0.60406E-02 0.49039E-04 0.00000E+01 76778 0 0 2236 0.36900E+06 0.00000E+01 0.60406E-02 0.00000E+01 0.00000E+01 0
1 0.0060447 0.00022625 3.1266 0.97238 0.0060447
2 0.0061008 0.00011369 2.2016 0.65512 0.0061008
3 0.0060942 7.1883e-05 1.9706 0.60034 0.0060942
4 0.005915 0.00022155 2.2124 0.28914 0.005915
5 0.0058954 0.00018224 2.5823 0.28903 0.0058954
6 0.0060256 9.4714e-05 1.8569 0.207 0.0060256
<lo_statistics>
<cumulated_time> 9.50004 </cumulated_time>
</lo_statistics>
