0.59696E-02 0.48237E-04 0.00000E+01 110020 0 0 2500 0.42000E+06 0.00000E+01 0.59696E-02 0.00000E+01 0.00000E+01 0
1 0.0060443 0.00016077 2.6599 0.46576 0.0060443
2 0.0059179 0.00010553 2.5219 0.73546 0.0059179
3 0.0059301 6.2663e-05 2.1134 0.40976 0.0059301
4 0.0056811 0.00028489 3.5459 0.75107 0.0056811
5 0.0060645 0.00018386 3.0317 0.59831 0.0060645
6 0.0060144 9.6436e-05 2.2676 0.30083 0.0060144
<lo_statistics>
<cumulated_time> 19.880516 </cumulated_time>
</lo_statistics>
